./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,59,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,60,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,61,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,62,121
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,64,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,65,118
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,66,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,67,120
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,69,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,70,118
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,71,120
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,73,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,74,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,75,120
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,77,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,78,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,79,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,80,119
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,82,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,83,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,84,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,85,120
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,86,118
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,87,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,88,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,89,116
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,90,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,91,116
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,92,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,93,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,94,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,95,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,96,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,97,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,98,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,99,118
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,100,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,101,117
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_12.dqdimacs,102,118
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_13.dqdimacs,4,410
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_13.dqdimacs,5,354
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_13.dqdimacs,6,333
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_13.dqdimacs,10,336
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_13.dqdimacs,11,313
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_13.dqdimacs,12,263
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_13.dqdimacs,13,225
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_13.dqdimacs,17,191
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_13.dqdimacs,18,176
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_13.dqdimacs,19,176
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_13.dqdimacs,20,175
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_13.dqdimacs,22,176
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_13.dqdimacs,23,176
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_13.dqdimacs,24,176
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_13.dqdimacs,25,176
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_13.dqdimacs,26,184
./benchmark_tests/original/Biere/adder_3_6/pec_adder_3_bit_6_13.dqdimacs,27,179
